Age,Gender,Attendance,StudyHours,ParentalSupport,PreviousGrade,Dropout
20,1,95,16,1,64,0
23,1,58,7,0,48,1
20,0,79,6,1,50,1
23,0,60,19,0,81,1
16,1,61,5,0,100,1
20,0,76,13,1,48,1
21,1,97,8,0,93,0
19,0,75,18,1,74,0
24,0,99,17,0,91,0
25,0,67,6,1,76,1
21,1,84,12,1,94,0
25,0,53,15,0,91,1
20,1,57,2,0,83,1
21,0,77,12,1,97,0
20,1,94,11,0,79,0
17,0,84,4,0,54,1
25,1,93,13,1,90,0
24,1,64,15,1,94,1
16,1,98,18,1,81,0
17,0,89,1,0,84,1
20,0,54,15,0,46,1
25,1,74,8,0,59,1
20,1,88,14,0,84,0
17,0,67,10,1,68,1
22,0,75,13,0,99,0
24,0,88,19,0,64,0
21,1,91,12,1,69,0
23,0,83,16,0,85,0
22,1,58,10,1,69,1
18,1,84,9,0,97,0
18,0,56,7,0,43,1
24,0,53,14,1,83,1
25,0,80,6,0,74,0
20,0,50,8,0,99,1
21,1,94,19,0,99,0
19,1,89,15,0,91,0
23,0,95,2,0,86,1
20,1,51,5,0,60,1
25,0,60,4,0,86,1
18,1,71,8,1,83,0
19,0,59,11,0,93,1
17,0,95,15,1,58,1
21,1,58,11,1,52,1
18,0,56,10,1,88,1
18,0,87,16,0,81,0
21,0,66,16,1,61,1
18,0,88,12,1,57,1
24,1,54,2,1,49,1
23,1,67,7,0,74,1
22,0,54,10,0,78,1
22,0,98,19,0,49,1
21,0,84,1,1,94,1
19,1,79,13,0,97,0
17,1,99,1,0,52,1
20,0,93,15,1,56,1
24,0,63,20,1,43,1
20,1,96,11,0,70,0
25,1,79,19,0,65,0
19,1,81,3,0,52,1
21,1,78,20,0,100,0
16,1,52,3,0,73,1
24,1,76,2,1,100,1
20,1,77,10,1,45,1
16,1,80,10,1,82,0
17,1,83,15,1,57,1
24,0,53,18,1,42,1
24,1,91,6,1,44,1
19,1,75,6,1,82,0
17,1,90,11,0,42,1
24,0,87,13,1,80,0
20,0,99,15,1,92,0
16,1,62,6,0,87,1
21,0,89,18,1,82,0
23,0,91,19,1,47,1
17,0,87,15,1,81,0
22,1,96,6,1,92,0
22,0,93,20,0,99,0
16,1,93,11,0,70,0
25,1,76,16,0,81,0
19,0,95,12,0,53,1
23,0,68,1,0,56,1
18,0,73,2,1,40,1
21,1,56,7,0,97,1
20,1,52,15,1,99,1
21,1,86,2,1,65,1
22,1,68,6,1,49,1
18,0,66,3,0,46,1
17,0,61,5,1,95,1
25,0,92,6,0,62,0
20,1,98,19,1,40,1
23,0,93,10,1,92,0
25,1,56,18,1,47,1
25,0,100,17,1,51,1
16,1,98,9,1,95,0
24,1,64,2,1,70,1
25,0,62,16,0,49,1
16,0,93,9,0,42,1
17,1,52,14,0,58,1
21,0,76,8,1,84,0
16,1,98,5,0,46,1
20,0,92,9,1,56,1
16,0,90,13,0,97,0
23,1,74,19,1,97,0
16,1,73,4,1,72,1
24,1,58,4,0,41,1
18,1,52,7,0,41,1
22,1,55,8,0,40,1
24,0,86,20,1,49,1
18,0,88,4,0,58,1
24,1,99,1,0,67,1
17,0,94,13,0,41,1
25,1,50,9,0,53,1
18,1,88,5,1,69,0
24,1,98,6,0,71,0
23,0,52,3,1,93,1
23,0,82,1,1,89,1
18,1,77,10,1,77,0
16,0,59,7,0,100,1
25,0,84,15,0,59,1
24,1,78,1,1,54,1
20,1,63,17,1,43,1
23,0,79,16,1,70,0
20,0,55,2,1,61,1
23,0,51,5,0,80,1
22,1,95,17,0,41,1
23,0,59,4,1,70,1
19,0,57,16,1,87,1
20,1,67,7,0,55,1
22,1,78,16,0,48,1
25,0,82,7,0,70,0
22,1,76,16,1,93,0
20,0,63,15,1,72,1
19,1,81,7,1,43,1
22,0,69,15,0,63,1
17,0,63,4,0,58,1
16,1,64,3,1,65,1
25,0,58,16,0,74,1
20,0,84,17,0,100,0
25,1,78,15,0,63,0
22,0,86,11,1,83,0
24,1,85,12,0,86,0
19,0,80,12,0,99,0
25,0,86,20,0,59,1
18,0,92,1,0,91,1
17,1,99,18,0,50,1
19,1,69,12,1,57,1
23,1,52,2,0,75,1
24,1,94,12,1,72,0
22,0,78,6,0,74,0
19,0,66,12,1,94,1
20,1,100,13,1,68,0
16,1,63,20,0,68,1
23,0,94,4,1,63,1
24,1,90,18,0,87,0
20,1,66,19,0,49,1
19,1,51,14,1,88,1
17,1,70,8,1,71,0
21,1,74,19,0,65,0
21,0,80,5,1,96,0
25,0,70,7,1,65,0
24,1,86,18,0,84,0
25,0,65,1,1,76,1
24,0,97,6,1,84,0
24,1,90,20,0,96,0
22,0,54,5,1,71,1
25,1,85,10,0,90,0
23,1,60,20,0,86,1
16,0,97,9,1,98,0
20,1,65,15,1,49,1
23,1,72,9,1,57,1
21,0,51,9,1,47,1
17,0,53,8,1,55,1
21,1,80,20,0,47,1
16,0,81,19,1,51,1
21,0,90,14,1,40,1
21,1,50,6,0,100,1
21,0,93,5,1,89,0
20,1,90,14,0,79,0
20,1,92,2,1,76,1
18,0,54,4,0,71,1
20,0,91,19,0,77,0
21,1,72,18,1,60,0
25,1,61,16,0,58,1
23,0,88,11,0,87,0
20,0,64,3,0,86,1
24,1,60,7,0,54,1
22,0,83,19,1,74,0
21,0,69,3,1,72,1
22,1,51,2,0,84,1
24,1,97,3,0,67,1
21,1,63,3,1,79,1
23,1,92,11,1,52,1
18,0,67,1,1,84,1
19,1,60,8,0,41,1
22,0,61,7,0,98,1
17,0,86,20,1,42,1
16,1,82,3,1,47,1
22,1,50,3,0,74,1
21,1,98,12,0,66,0
24,1,90,7,1,98,0
24,1,58,14,1,90,1
18,0,88,17,0,44,1
16,1,50,15,1,47,1
23,1,87,2,0,95,1
24,0,52,9,1,79,1
17,1,77,1,0,88,1
21,1,96,13,0,50,1
16,1,58,12,0,72,1
22,1,97,13,1,41,1
18,1,87,8,0,44,1
22,1,81,19,0,72,0
23,0,95,1,1,46,1
22,0,89,9,0,47,1
24,0,82,3,0,73,1
18,0,93,1,0,70,1
16,0,93,9,0,98,0
18,1,93,14,1,84,0
23,0,90,9,0,43,1
20,1,68,1,1,44,1
18,0,81,2,0,53,1
17,0,89,7,1,85,0
20,1,68,19,0,49,1
17,1,59,19,0,43,1
22,1,89,15,1,77,0
17,0,93,10,1,61,0
19,0,58,1,1,75,1
25,1,87,17,1,50,1
19,0,59,5,1,95,1
25,0,72,12,1,93,0
16,1,68,1,1,43,1
22,0,81,18,0,46,1
25,0,81,4,1,76,1
17,1,71,3,0,84,1
25,0,50,19,1,62,1
21,1,72,4,1,100,1
16,1,89,4,1,58,1
19,0,90,18,0,89,0
23,1,92,19,0,70,0
22,1,68,8,0,66,1
18,0,100,7,1,56,1
16,1,82,17,1,69,0
25,1,57,9,1,94,1
19,0,92,3,0,48,1
24,1,78,6,0,41,1
18,1,88,14,0,52,1
25,1,63,3,1,67,1
22,0,86,14,1,98,0
17,1,62,12,1,75,1
16,0,82,3,1,40,1
25,0,92,10,0,57,1
25,1,58,5,1,100,1
17,0,72,16,1,92,0
19,0,90,15,1,57,1
21,0,88,11,1,93,0
19,1,68,14,1,91,1
18,1,76,19,1,78,0
25,1,84,4,0,58,1
25,0,60,16,1,68,1
19,0,51,15,1,42,1
16,1,83,4,1,51,1
24,1,89,3,0,57,1
25,0,77,17,1,85,0
16,1,87,14,0,67,0
18,0,64,17,1,63,1
22,0,54,7,1,84,1
21,1,98,4,0,71,1
24,0,88,3,1,56,1
23,1,85,14,0,61,0
19,0,64,10,1,97,1
18,0,93,5,0,84,0
16,0,61,12,1,87,1
18,0,68,19,1,69,1
24,0,100,10,1,50,1
22,0,56,3,0,71,1
20,1,86,14,1,67,0
16,0,83,9,0,67,0
23,0,68,16,0,75,1
19,1,70,20,0,65,0
23,1,60,3,1,79,1
22,0,88,18,0,74,0
18,1,95,12,0,87,0
25,1,99,10,1,52,1
16,0,68,11,0,85,1
18,0,97,12,0,69,0
25,1,85,14,1,72,0
21,1,65,20,0,86,1
23,1,75,3,1,85,1
20,0,98,4,1,79,1
22,0,67,12,1,50,1
18,0,80,17,0,58,1
16,0,79,14,0,80,0
23,1,95,13,1,52,1
21,0,55,2,0,66,1
17,1,75,1,0,70,1
24,0,97,11,1,72,0
24,1,88,7,1,46,1
25,0,88,10,1,96,0
23,1,60,4,1,55,1
22,1,65,2,1,52,1
20,1,66,12,0,95,1
17,0,60,2,0,90,1
23,0,61,19,0,67,1
20,0,70,3,1,56,1
16,1,73,18,0,69,0
17,1,57,5,1,84,1
24,1,99,10,1,71,0
21,0,78,19,0,83,0
22,0,91,19,1,81,0
19,0,91,11,0,85,0
19,0,66,10,1,52,1
18,1,60,3,1,100,1
18,0,93,12,1,100,0
18,0,80,6,0,47,1
21,1,50,5,1,81,1
20,1,87,6,1,47,1
24,1,87,7,0,54,1
25,0,69,18,0,100,1
20,1,82,12,0,40,1
20,1,63,11,1,53,1
22,0,100,19,1,52,1
24,1,54,13,0,64,1
21,0,70,12,1,97,0
19,1,52,4,1,60,1
20,1,100,16,1,41,1
21,0,70,15,0,46,1
23,1,87,13,0,49,1
19,0,82,17,1,96,0
17,1,50,2,0,96,1
24,0,78,6,0,93,0
20,0,95,5,1,63,0
22,0,94,1,1,50,1
17,1,52,18,0,76,1
25,0,84,15,1,83,0
23,0,74,11,0,57,1
25,1,61,16,0,75,1
25,1,51,8,1,56,1
24,1,55,6,0,46,1
21,0,86,19,0,92,0
17,0,70,7,1,50,1
25,0,95,19,1,41,1
16,0,94,7,1,84,0
23,0,78,7,1,55,1
20,0,69,3,0,76,1
18,0,77,20,1,63,0
22,0,66,10,1,65,1
22,0,60,3,0,52,1
16,1,95,1,0,59,1
25,1,76,4,1,82,1
20,0,91,19,1,73,0
18,0,66,16,1,98,1
25,0,53,20,0,76,1
23,1,68,8,1,68,1
16,0,55,8,1,84,1
16,0,100,5,0,55,1
24,1,75,6,1,41,1
24,1,70,11,0,42,1
20,1,80,1,0,47,1
23,0,64,2,1,79,1
24,1,58,12,1,59,1
23,1,66,7,0,98,1
19,0,51,15,0,94,1
21,0,80,18,1,92,0
19,0,53,5,0,86,1
21,1,55,9,1,49,1
21,1,61,10,0,68,1
24,1,56,16,1,87,1
23,1,63,4,0,54,1
19,0,60,4,0,74,1
21,1,57,2,0,89,1
21,0,55,11,1,94,1
17,1,61,19,0,86,1
20,0,71,8,1,75,0
19,1,99,10,1,95,0
21,0,84,4,0,67,1
21,1,86,20,1,74,0
23,1,69,1,1,51,1
19,0,79,18,0,90,0
24,1,63,4,1,51,1
25,1,75,7,0,95,0
18,1,68,18,0,85,1
24,1,85,2,1,87,1
23,1,90,1,0,84,1
19,0,89,13,0,90,0
17,0,89,1,1,61,1
18,1,86,14,0,56,1
18,0,95,2,1,74,1
19,0,67,19,1,97,1
21,1,68,3,1,100,1
16,1,96,16,1,62,0
25,1,95,19,1,42,1
22,1,69,11,0,96,1
21,0,63,18,0,77,1
23,1,73,2,1,61,1
20,1,58,10,1,57,1
20,0,98,5,0,96,0
25,1,67,6,1,52,1
22,0,74,15,0,76,0
25,1,75,5,0,46,1
25,0,60,2,1,70,1
23,0,94,18,0,80,0
21,1,78,18,1,49,1
24,1,92,3,1,85,1
24,0,91,14,0,76,0
20,0,84,14,0,46,1
25,0,97,16,1,60,0
21,1,96,13,1,55,1
16,0,64,16,1,83,1
17,0,84,20,1,66,0
24,0,66,16,0,79,1
16,1,76,18,0,65,0
21,1,87,20,1,61,0
21,0,87,18,0,53,1
18,0,86,13,1,64,0
23,1,80,5,0,82,0
21,0,86,4,1,76,1
19,0,71,18,1,87,0
25,1,85,20,0,62,0
23,1,100,10,0,93,0
18,1,61,18,0,57,1
18,0,51,13,0,67,1
24,0,70,8,0,41,1
24,1,62,16,1,57,1
19,1,60,5,1,53,1
24,0,73,15,0,99,0
16,1,51,3,1,100,1
16,1,74,14,0,84,0
19,0,52,12,1,94,1
20,0,52,11,0,47,1
17,0,69,15,1,95,1
24,0,67,16,0,92,1
24,0,82,6,1,45,1
20,1,63,2,0,71,1
20,1,67,19,0,72,1
24,1,77,16,0,86,0
21,0,70,17,0,52,1
25,1,70,17,0,43,1
24,1,93,9,1,81,0
25,1,97,18,0,43,1
16,1,76,1,1,42,1
21,1,80,15,0,74,0
16,0,54,13,0,40,1
17,0,64,14,0,70,1
21,1,97,16,0,90,0
21,0,62,18,0,43,1
19,0,79,19,1,64,0
17,1,57,3,1,98,1
21,0,52,3,1,93,1
22,0,76,17,1,50,1
24,1,64,8,0,65,1
24,0,51,4,1,45,1
21,1,79,14,0,85,0
19,1,67,12,0,81,1
21,1,84,8,1,58,1
21,0,67,19,1,92,1
16,0,96,13,0,67,0
21,1,67,11,1,61,1
21,0,72,19,1,49,1
24,0,80,1,0,46,1
22,1,80,12,1,64,0
21,1,80,4,0,92,1
17,1,59,3,1,52,1
16,1,54,13,1,46,1
18,1,87,18,0,94,0
19,1,75,13,0,100,0
16,0,84,7,0,95,0
24,1,97,5,0,66,0
24,0,55,4,1,61,1
19,1,60,20,1,69,1
24,1,54,15,1,61,1
18,0,96,20,1,52,1
18,1,84,16,1,49,1
17,0,79,20,1,61,0
21,0,86,14,1,77,0
16,0,61,20,1,84,1
23,1,87,4,0,74,1
19,0,71,10,0,73,0
16,0,86,7,1,41,1
19,0,56,10,0,81,1
24,1,68,2,0,88,1
20,0,98,6,1,73,0
20,0,96,16,0,86,0
17,0,98,2,0,66,1
23,0,92,3,1,94,1
24,0,58,20,1,87,1
18,1,94,12,1,51,1
23,1,92,19,1,98,0
21,1,63,7,1,41,1
22,1,86,11,1,89,0
25,0,81,14,1,100,0
23,1,100,16,1,59,1
18,0,68,12,0,93,1
16,1,76,9,0,48,1
25,0,78,6,1,45,1
19,1,60,4,1,82,1
24,0,89,4,1,75,1
18,1,90,12,0,95,0
20,1,78,5,0,64,0
19,1,77,3,1,84,1
17,1,87,17,0,63,0
19,0,93,10,0,44,1
21,0,66,13,1,52,1
22,0,72,8,0,70,0
25,1,65,5,0,86,1
19,0,93,3,1,63,1
17,1,55,9,1,42,1
22,0,90,17,0,87,0
20,1,82,8,1,70,0
25,1,75,14,1,64,0
19,0,62,19,0,98,1
25,0,82,3,1,41,1
22,0,74,8,0,42,1
24,0,71,19,1,60,0
24,1,61,18,0,44,1
24,1,58,8,1,84,1
22,0,54,11,1,77,1
23,0,71,19,1,86,0
24,0,56,18,1,87,1
21,1,100,9,0,85,0
21,0,53,9,0,49,1
18,1,89,12,0,79,0
17,0,82,14,0,44,1
20,1,92,20,0,60,0
17,1,98,16,0,91,0
23,1,88,12,0,100,0
19,0,70,14,1,66,0
18,1,79,10,0,57,1
21,1,51,18,0,67,1
20,0,51,3,1,40,1
17,0,65,9,1,80,1
17,1,55,16,1,65,1
21,1,62,17,0,66,1
23,1,58,9,1,51,1
21,1,92,7,0,93,0
23,1,79,5,0,47,1
20,0,58,15,1,62,1
21,0,70,20,0,51,1
21,1,86,10,0,57,1
18,1,85,11,1,71,0
20,1,96,1,0,76,1
17,1,74,7,0,69,0
17,1,62,17,1,77,1
23,0,67,2,0,57,1
24,0,94,12,1,79,0
19,1,93,20,1,63,0
17,1,58,15,0,94,1
21,0,56,5,0,46,1
22,1,90,20,0,94,0
20,0,96,12,0,59,1
22,0,84,2,1,92,1
24,0,76,14,1,75,0
24,0,89,13,1,61,0
20,0,79,18,0,71,0
18,1,57,1,1,66,1
20,0,91,16,0,67,0
19,0,85,19,1,80,0
16,1,76,19,0,80,0
18,0,79,18,0,79,0
24,0,69,14,0,53,1
22,0,54,6,1,96,1
25,0,62,11,0,66,1
24,1,99,10,1,74,0
21,1,62,16,0,57,1
20,0,84,11,1,94,0
16,1,91,8,1,41,1
22,1,50,7,0,42,1
18,0,65,3,0,77,1
23,1,87,11,0,47,1
16,0,100,19,1,40,1
16,0,98,18,1,86,0
25,0,55,3,1,83,1
18,0,93,5,0,64,0
19,1,54,6,0,56,1
16,1,91,3,0,66,1
22,0,52,4,0,89,1
16,1,76,17,1,69,0
25,1,76,12,0,52,1
16,0,66,7,1,75,1
20,1,72,19,0,42,1
19,0,55,15,1,63,1
20,1,100,2,1,88,1
20,1,66,9,1,55,1
23,1,70,13,1,45,1
21,0,88,12,1,99,0
16,0,51,6,1,59,1
23,1,55,3,0,49,1
17,0,55,13,1,72,1
25,0,74,2,0,77,1
20,1,65,9,1,76,1
25,0,71,3,1,75,1
18,1,77,16,0,83,0
17,1,63,20,1,72,1
24,0,70,13,1,85,0
20,1,96,3,1,71,1
19,1,53,3,0,40,1
18,0,59,14,0,51,1
25,1,60,14,1,79,1
25,1,96,9,1,83,0
16,1,96,9,1,41,1
20,1,96,8,0,59,1
17,1,58,3,0,53,1
23,1,57,17,1,86,1
25,0,66,7,0,43,1
24,0,72,7,1,66,0
16,1,75,20,0,48,1
24,1,55,6,0,60,1
20,0,93,19,1,51,1
20,1,78,13,1,85,0
20,1,86,2,1,74,1
16,0,75,20,1,54,1
18,0,57,18,1,62,1
16,0,97,7,1,91,0
21,0,83,3,1,49,1
24,0,100,5,1,87,0
24,1,100,2,0,45,1
25,1,63,18,1,84,1
20,0,76,4,1,91,1
24,0,57,10,1,69,1
24,1,95,10,1,98,0
21,1,75,9,1,51,1
16,0,60,13,1,63,1
23,1,68,11,1,83,1
22,1,79,15,1,52,1
21,0,60,13,0,100,1
16,0,70,12,0,56,1
19,1,74,1,0,76,1
23,0,62,8,1,49,1
17,1,100,12,1,65,0
25,0,75,14,1,97,0
20,0,76,12,1,82,0
16,1,67,16,0,42,1
23,0,66,13,0,43,1
17,1,91,20,0,50,1
22,1,70,17,0,95,0
24,0,63,10,0,57,1
18,0,75,18,0,99,0
17,0,99,4,0,69,1
22,0,88,7,1,77,0
22,1,62,20,1,82,1
22,1,76,1,0,68,1
23,1,93,10,1,47,1
24,0,90,11,1,90,0
16,1,57,10,1,81,1
17,1,70,17,1,92,0
16,0,99,15,0,66,0
24,0,61,20,1,45,1
22,0,60,12,0,75,1
16,0,92,7,1,66,0
25,0,86,14,0,80,0
24,1,100,17,1,76,0
21,1,92,12,0,59,1
19,0,57,2,0,63,1
23,0,55,7,1,51,1
16,1,81,1,1,50,1
24,1,57,13,0,45,1
24,1,99,11,0,86,0
20,0,70,12,1,47,1
25,1,79,9,1,49,1
21,1,89,9,0,78,0
18,1,90,4,0,83,1
21,1,58,5,0,76,1
16,1,96,6,1,63,0
25,1,74,1,0,90,1
21,0,76,14,0,52,1
20,0,72,4,0,85,1
22,0,98,14,1,95,0
18,1,95,3,0,64,1
18,0,100,16,0,45,1
17,0,50,1,1,47,1
22,1,100,8,1,77,0
23,0,94,12,0,74,0
24,1,71,7,0,66,0
16,0,76,5,1,75,0
22,0,86,9,1,82,0
22,1,72,17,0,98,0
16,0,62,17,1,58,1
23,0,88,8,0,48,1
22,1,54,9,0,42,1
16,1,90,20,1,80,0
25,1,79,2,0,88,1
20,0,85,17,1,57,1
25,1,62,5,0,89,1
18,0,89,15,0,80,0
22,0,88,3,0,84,1
23,1,67,5,1,86,1
20,1,57,9,1,96,1
22,1,55,20,0,64,1
16,1,70,20,0,79,0
18,1,57,11,1,64,1
16,1,83,4,1,89,1
19,1,61,14,0,89,1
25,0,74,2,0,49,1
25,1,90,15,0,99,0
21,0,85,18,0,93,0
20,0,57,6,0,57,1
17,1,82,9,0,43,1
19,1,74,1,1,63,1
19,0,96,14,0,68,0
25,0,50,10,0,44,1
24,1,54,3,0,89,1
24,0,82,11,0,48,1
23,0,58,19,0,72,1
17,0,87,15,0,93,0
16,1,70,1,1,82,1
19,1,67,2,1,48,1
22,0,79,3,0,86,1
18,0,80,16,1,93,0
16,0,66,20,1,96,1
21,0,73,19,0,78,0
23,1,53,8,1,48,1
17,0,98,1,1,42,1
18,0,90,9,1,79,0
16,1,80,5,1,46,1
23,1,71,2,1,59,1
23,0,100,12,1,99,0
18,1,63,11,0,47,1
17,0,77,19,0,85,0
25,0,82,5,1,50,1
20,1,99,7,1,90,0
16,1,98,8,1,55,1
19,0,78,3,0,80,1
21,0,80,20,0,99,0
18,0,75,17,1,67,0
16,1,58,6,1,57,1
17,0,80,5,1,75,0
23,0,62,14,1,54,1
19,1,62,4,0,47,1
20,1,51,4,0,100,1
24,1,56,16,0,74,1
17,0,54,12,0,95,1
24,1,67,9,0,48,1
22,1,52,12,0,75,1
22,1,83,6,1,76,0
22,0,96,4,1,79,1
22,1,81,11,1,69,0
20,0,81,7,1,81,0
22,1,96,14,1,92,0
21,1,56,11,0,100,1
19,0,53,10,1,83,1
20,1,66,14,1,65,1
16,1,91,17,0,46,1
21,0,65,10,0,44,1
19,0,84,5,1,87,0
18,1,56,2,0,100,1
17,1,66,19,1,58,1
24,0,70,8,0,68,0
23,0,55,11,0,40,1
18,0,73,18,1,66,0
25,0,74,16,0,100,0
23,1,90,14,0,43,1
23,0,58,12,0,47,1
17,1,72,5,0,99,0
17,1,94,9,0,53,1
21,1,56,15,1,62,1
21,1,51,8,1,69,1
17,0,87,20,0,83,0
17,0,88,8,1,74,0
20,1,97,6,0,89,0
23,0,66,4,0,45,1
19,1,57,10,0,99,1
17,1,58,6,0,64,1
19,1,78,12,0,47,1
23,0,66,16,1,98,1
22,0,61,11,1,87,1
20,0,93,19,1,79,0
25,1,93,8,0,72,0
22,0,51,13,1,83,1
19,0,95,15,1,52,1
23,1,71,14,1,73,0
23,1,75,9,1,99,0
25,0,63,11,1,57,1
21,0,81,7,1,69,0
19,0,60,12,0,65,1
24,1,94,3,0,47,1
23,0,65,8,1,91,1
24,0,96,2,1,99,1
18,1,62,1,1,69,1
22,0,74,13,1,68,0
16,0,85,15,0,72,0
17,0,97,19,1,87,0
24,1,74,13,0,62,0
25,0,64,19,0,46,1
17,1,83,13,0,88,0
23,1,78,10,1,70,0
17,0,95,10,0,97,0
25,0,78,5,1,40,1
23,1,95,11,1,99,0
17,1,68,17,1,87,1
25,1,95,2,1,91,1
20,0,64,11,0,98,1
16,0,96,12,0,95,0
25,0,89,14,0,45,1
20,0,62,7,0,59,1
24,1,73,15,0,65,0
